"iter","mse"
174,0.0007770086270854053
175,0.0007727624057827315
176,0.0007685763299777682
177,0.0007644262468906297
178,0.0007603213490276097
179,0.0007561960997516888
180,0.0007521141285400981
181,0.0007481072587656734
182,0.0007441450208671179
183,0.0007402494013208935
184,0.0007364070857203949
185,0.0007325790675469615
186,0.0007287779678970249
187,0.000725046542627794
188,0.0007212999884697908
189,0.0007176116916718466
190,0.0007139364951096037
191,0.0007102979520625159
192,0.0007066916770436128
193,0.0007031349256249695
194,0.0006996125855565918
195,0.0006961335171866259
196,0.0006926744248320232
197,0.0006892363159699428
198,0.0006858153229276439
199,0.0006824313147342855
200,0.0006791004299590347
201,0.0006757824092461498
202,0.0006725102428998891
203,0.0006692854073072331
204,0.00066611081105976
205,0.0006629501176136268
206,0.0006598285673796694
207,0.0006567268785042828
208,0.0006536280817244074
209,0.000650586595989236
210,0.0006475890225268525
211,0.0006446196179604763
212,0.0006416831811621662
213,0.0006387434504976598
214,0.0006358298255513102
215,0.0006329366741145489
216,0.000630063350895476
217,0.000627217653606811
218,0.0006243760483605852
219,0.000621566805017432
220,0.0006187765947362981
221,0.0006160020269050706
222,0.0006132413487077641
223,0.0006105188410624137
224,0.0006078225066571887
225,0.0006051488344626088
226,0.0006024990261675306
227,0.0005998710186381559
228,0.0005972560495128174
229,0.0005946640831330389
230,0.0005920953489768681
231,0.0005895429890029735
232,0.0005870036070095055
233,0.0005844859410197355
234,0.0005819919210909916
235,0.000579518957763063
236,0.000577070292404355
237,0.0005746426008691447
238,0.000572241460607852
239,0.0005698673880603785
240,0.0005674985964114114
241,0.0005651658610068575
242,0.0005628395724437088
243,0.0005605308258416711
244,0.0005582309748747084
245,0.000555950492116676
246,0.0005536821469248149
247,0.0005514429019333114
248,0.0005492143500746758
249,0.0005469968932024188
250,0.0005448093376983549
251,0.0005426374580599178
252,0.0005404880513633083
253,0.0005383569364472891
254,0.0005362369653776798
255,0.0005341358660948831
256,0.0005320507783802697
257,0.0005299815001290212
258,0.000527932995575233
259,0.000525895014772231
260,0.000523869175293931
261,0.0005218599564120489
262,0.0005198666445984335
263,0.0005178797177533529
264,0.0005159147871529238
265,0.000513963905832585
266,0.0005120305398302216
267,0.0005101116471716046
268,0.0005082140645754476
269,0.0005063337561282472
270,0.0005044598283380694
271,0.0005026126326709211
272,0.0005007674237769192
273,0.0004989322535510403
274,0.0004971087170829793
275,0.0004952934853618303
276,0.0004934898504143023
277,0.0004917089750212872
278,0.0004899342322828917
279,0.000488177749771622
280,0.0004864264906822212
281,0.00048469034465210446
282,0.00048297395859275496
283,0.00048126733204559996
284,0.00047958182484497127
285,0.00047790232812762007
286,0.0004762402946329883
287,0.0004745929010596184
288,0.000472948532037698
289,0.000471320410958604
290,0.00046969722810353404
291,0.00046809141434832395
292,0.00046649084770945825
293,0.0004649130940745614
294,0.0004633538795250185
295,0.0004618049380800961
296,0.00046025672792817556
297,0.0004587250240670441
298,0.00045720345967630266
299,0.000455692618864337
300,0.0004541971164032459
301,0.0004527076731333573
302,0.0004512299053616761
303,0.00044975746243006577
304,0.00044829843968499953
305,0.0004468471192198695
306,0.00044540494420521184
307,0.00044397653374468
308,0.0004425538573958706
309,0.00044113998760447694
310,0.0004397337780975989
311,0.0004383374783038532
312,0.00043694651193397634
313,0.00043556628523897927
314,0.0004341929594814328
315,0.00043282579790893756
316,0.00043146417612860796
317,0.0004301068814551667
318,0.0004287657561186182
319,0.0004274302003428293
320,0.000426100434841596
321,0.00042478037656070854
322,0.0004234684971187256
323,0.00042216841057077367
324,0.00042087615084067604
325,0.0004195968790632682
326,0.000418327463012381
327,0.00041706400764071264
328,0.00041580682546750366
329,0.00041456621955980887
330,0.00041333546786074523
331,0.00041211340358558246
332,0.00041089131713760083
333,0.0004096749476539996
334,0.0004084634956214025
335,0.00040726010783544777
336,0.0004060596294709749
337,0.0004048637966957734
338,0.00040367773720382806
339,0.00040250072904657
340,0.00040133152640523033
341,0.0004001711812502649
342,0.000399016448845978
343,0.00039786584946783083
344,0.0003967245991723755
345,0.0003955836901092352
346,0.0003944540544430153
347,0.0003933355989572021
348,0.00039222051746266184
349,0.0003911108951068323
350,0.0003900080299643318
351,0.00038891265304075254
352,0.0003878279825537007
353,0.0003867453624188666
354,0.0003856683939870956
355,0.0003845985051393508
356,0.0003835301293797301
357,0.000382463740587495
358,0.0003814045901833169
359,0.00038035097588613547
360,0.0003793062076247169
361,0.0003782680789295102
362,0.00037723538835372344
363,0.00037620675039425023
364,0.00037517996647080807
365,0.0003741596591481302
366,0.0003731435772856565
367,0.0003721290945209009
368,0.0003711165976171756
369,0.0003701089550439797
370,0.00036911044509256775
371,0.0003681196016001786
372,0.00036713231161147083
373,0.0003661539799042537
374,0.00036517832018519045
375,0.00036420739953786386
376,0.000363238158144591
377,0.0003622719876132102
378,0.00036130945875182026
379,0.00036035317838511543
380,0.00035940092534723027
381,0.0003584488858361034
382,0.00035750032892948024
383,0.00035655993611291353
384,0.0003556232057492468
385,0.00035469572443550933
386,0.0003537661514503001
387,0.0003528387521455235
388,0.00035191517823611126
389,0.00035099599965862915
390,0.000350079540991843
391,0.00034916937539124064
392,0.0003482616692562749
393,0.00034736349637865205
394,0.00034646773066975917
395,0.00034557298353040175
396,0.0003446812900050677
397,0.0003437983593332817
398,0.0003429146115244869
399,0.00034203592244352936
400,0.0003411571371333007
401,0.00034028731662565304
402,0.0003394215871303773
403,0.000338557956188394
404,0.00033769592900652047
405,0.0003368411048783806
406,0.0003359850517522321
407,0.0003351371111863686
408,0.0003342913456462721
409,0.00033345070198875857
410,0.00033261517021998543
411,0.00033178041493971144
412,0.0003309520358455188
413,0.000330127558394883
414,0.00032930728686643705
415,0.00032849081660441773
416,0.00032767896086463463
417,0.00032686805451843514
418,0.00032606101937014036
419,0.0003252576230386147
420,0.0003244576654109405
421,0.0003236588090474113
422,0.0003228662745670038
423,0.00032207440694349577
424,0.00032128495315936385
425,0.0003205016414918415
426,0.00031972037355615287
427,0.0003189420212473326
428,0.00031816788343112367
429,0.0003173958198322751
430,0.00031662558446530115
431,0.0003158590409238592
432,0.0003150937229780277
433,0.0003143291324039015
434,0.00031357045849451356
435,0.0003128156039917536
436,0.0003120661140519024
437,0.0003113163266293568
438,0.00031056973653068135
439,0.00030982462005438294
440,0.0003090828851692149
441,0.0003083454000103896
442,0.0003076135233384076
443,0.0003068846547808641
444,0.00030615835579248467
445,0.00030543915824474306
446,0.00030471858991538997
447,0.0003040034287931807
448,0.0003032922254510637
449,0.00030258563481230295
450,0.000301884074984774
451,0.0003011854585108507
452,0.000300492496238149
453,0.0002998020464937129
454,0.0002991134006170156
455,0.00029842986916099314
456,0.00029774873693835466
457,0.0002970746026925368
458,0.0002964000455712103
459,0.00029573006721792173
460,0.0002950633118166042
461,0.00029440120511720714
462,0.00029373832995746433
463,0.0002930782363471233
464,0.0002924221388316687
465,0.0002917678313973544
466,0.00029111885650843204
467,0.0002904695299073521
468,0.0002898211630021145
469,0.0002891753208008539
470,0.00028853228259480995
471,0.00028789044436508657
472,0.00028725095691329254
473,0.0002866138364798138
474,0.0002859787697805169
475,0.00028534757044086976
476,0.0002847169779393976
477,0.00028409041834965226
478,0.00028346729656066706
479,0.0002828457565523647
480,0.00028222597351628255
481,0.000281606852569066
482,0.0002809888616224785
483,0.0002803723466751854
484,0.00027975680846524184
485,0.0002791452463478399
486,0.0002785350979362991
487,0.00027792933676373886
488,0.0002773278976249489
489,0.0002767302247514272
490,0.0002761364336283047
491,0.00027554566098280276
492,0.0002749583013072329
493,0.0002743733193787814
494,0.0002737883368702232
495,0.00027320699507258256
496,0.0002726269471825287
497,0.00027205102963087256
498,0.0002714762162930627
499,0.0002709060245470368
500,0.000270337462553991
501,0.00026977277529834575
502,0.0002692070863425295
503,0.0002686422222852198
504,0.0002680795591108067
505,0.0002675186478798689
506,0.0002669597534296801
507,0.00026640424663108673
508,0.0002658487965065253
509,0.00026529573604344757
510,0.0002647452035689646
511,0.0002641971793561208
512,0.00026365196436542313
513,0.00026310903918200555
514,0.00026257190010623387
515,0.0002620368944574664
516,0.0002615030516508545
517,0.00026097082111904094
518,0.0002604423238861516
519,0.00025991284509323134
520,0.0002593860834827404
521,0.000258861341977116
522,0.00025833829093779864
523,0.0002578164676856706
524,0.0002572962667992877
525,0.0002567776499249453
526,0.0002562608635975643
527,0.0002557469838756658
528,0.0002552335752598979
529,0.00025472296725981156
530,0.0002542136960182501
531,0.00025370618848709483
532,0.00025320030695115213
533,0.00025269599190598605
534,0.00025219456101770383
535,0.00025169534363335454
536,0.00025119724865543005
537,0.0002507011000836534
538,0.0002502082554894445
539,0.0002497170559361199
540,0.0002492294758315219
541,0.00024874437786349176
542,0.00024826169536469703
543,0.0002477824868357004
544,0.0002473042068978493
545,0.0002468270876960942
546,0.0002463522367635331
547,0.00024587995464396686
548,0.0002454094638683056
549,0.00024493960274137694
550,0.0002444714844957982
551,0.00024400361555690603
552,0.00024353696836643512
553,0.000243072539579555
554,0.00024260986165543653
555,0.00024214783443204322
556,0.00024168712156800643
557,0.00024122851529737873
558,0.00024077205302796555
559,0.00024031518420851916
560,0.00023986053488184503
561,0.00023940883120613935
562,0.00023895870848389088
563,0.00023851064441208385
564,0.00023806540484149567
565,0.00023762144448670534
566,0.00023717830476072384
567,0.0002367379384676415
568,0.00023629960392104345
569,0.00023586294848205235
570,0.00023542767367118578
571,0.00023499162213510031
572,0.00023455866553797326
573,0.00023412648486808064
574,0.00023369649010328866
575,0.0002332667415173773
576,0.00023283816800754618
577,0.00023241241518773926
578,0.0002319861220713688
579,0.0002315600167387124
580,0.00023113672851107759
581,0.00023071385372519596
582,0.00023029394372486072
583,0.00022987449117113447
584,0.0002294552094039688
585,0.00022903774781058816
586,0.0002286214122720333
587,0.00022820562158633857
588,0.00022779029493871553
589,0.00022737481006290415
590,0.00022696061369895822
591,0.00022654660280821827
592,0.00022613458817887433
593,0.00022572387268947737
594,0.00022531578575381091
595,0.00022490894207232115
596,0.0002245043598454898
597,0.0002241000492283361
598,0.00022369795091202541
599,0.0002232963486174969
600,0.00022289890559500233
601,0.0002225014455143323
602,0.0002221066455200865
603,0.00022171178944178354
604,0.00022131862984853175
605,0.0002209255507007896
606,0.00022053424489438064
607,0.0002201442815683928
608,0.00021975650066639266
609,0.0002193711742006299
610,0.00021898683806982681
611,0.00021860351213321175
612,0.00021822263127087443
613,0.00021784151491786364
614,0.0002174615483501863
615,0.000217082734838432
616,0.0002167060096157185
617,0.00021633101689934496
618,0.00021595741381085228
619,0.00021558597021790007
620,0.00021521554598492534
621,0.00021484665153612633
622,0.00021447885997161688
623,0.0002141114341658852
624,0.00021374632961109646
625,0.0002133815888136339
626,0.0002130178711088063
627,0.0002126551571153262
628,0.00021229402367170752
629,0.00021193457067432612
630,0.00021157526595383746
631,0.00021121783852608308
632,0.00021086137360378922
633,0.00021050735665798057
634,0.00021015538385199192
635,0.000209803137378234
636,0.00020945322428672576
637,0.00020910345681692143
638,0.00020875453374866014
639,0.00020840804399749436
640,0.00020806294321476683
641,0.0002077205357232884
642,0.00020737900309846508
643,0.00020703933270770062
644,0.00020670161770873702
645,0.0002063643365795084
646,0.00020602864163614135
647,0.00020569445909378152
648,0.0002053602290361909
649,0.00020502690886053138
650,0.0002046951651678115
651,0.00020436363236329543
652,0.00020403333373221287
653,0.00020370497240791377
654,0.00020337736750936067
655,0.0002030510518428431
656,0.00020272608526275025
657,0.00020240206370116863
658,0.00020207850628909947
659,0.00020175679565228487
660,0.00020143479757820713
661,0.0002011144532855912
662,0.00020079481582915788
663,0.00020047587087246993
664,0.0002001583761560126
665,0.0001998420045938868
666,0.00019952738812885562
667,0.00019921387025194687
668,0.0001989018626563275
669,0.00019859059177678587
670,0.00019827945192098776
671,0.0001979697084853961
672,0.00019766059645751156
673,0.00019735204872598183
674,0.0001970445876607319
675,0.00019673756060756197
676,0.00019643187912309363
677,0.00019612649682573853
678,0.00019582194397580705
679,0.00019551829301027364
680,0.00019521488618881152
681,0.0001949140718030334
682,0.00019461316515205019
683,0.00019431357819307333
684,0.00019401460174782052
685,0.00019371671280589845
686,0.00019341954182633937
687,0.0001931235856501545
688,0.00019282907007166317
689,0.00019253485744266297
690,0.00019224244472438033
691,0.00019195067062734319
692,0.00019165887811224743
693,0.00019136864229749335
694,0.0001910782283298722
695,0.00019078958402826674
696,0.0001905008245337803
697,0.00019021356624727737
698,0.0001899272944191254
699,0.0001896401698362274
700,0.00018935463642033267
701,0.00018906913353324855
702,0.0001887857571426731
703,0.00018850283141997316
704,0.00018822134669731072
705,0.00018794080811188784
706,0.00018766122061113468
707,0.00018738125557263288
708,0.00018710270313443487
709,0.0001868247550551965
710,0.000186546843852753
711,0.00018626902624233695
712,0.00018599177142174082
713,0.00018571587004321882
714,0.00018544049706014273
715,0.00018516648998097003
716,0.000184892733537911
717,0.00018462041862930738
718,0.0001843479595647001
719,0.00018407657555475227
720,0.00018380614020661927
721,0.00018353624128009067
722,0.00018326609268954654
723,0.00018299579925730883
724,0.00018272680180994103
725,0.00018245810852605875
726,0.0001821909822177407
727,0.0001819248533722676
728,0.00018166024730258067
729,0.0001813963729178558
730,0.00018113259621814427
731,0.0001808696225818788
732,0.00018060804535887235
733,0.00018034727110387004
734,0.0001800868579965515
735,0.00017982773354126625
736,0.00017956922552657937
737,0.0001793114263424781
738,0.00017905489762640872
739,0.0001787995945955742
740,0.00017854476424407855
741,0.00017829077652318197
742,0.0001780383522081565
743,0.0001777870431974039
744,0.00017753655020080443
745,0.00017728710920151828
746,0.00017703849002904395
747,0.00017679062688044124
748,0.00017654353938342132
749,0.00017629611185511045
750,0.0001760499131443088
751,0.00017580415360628782
752,0.00017555783120304464
753,0.0001753128086136866
754,0.00017506828147085334
755,0.00017482461561773864
756,0.00017458180684287372
757,0.00017433853474138484
758,0.00017409596453363258
759,0.0001738549537612624
760,0.00017361500750870984
761,0.00017337677743291412
762,0.00017313872058053495
763,0.00017290133213068018
764,0.0001726647800233131
765,0.00017242854351208082
766,0.00017219316688225187
767,0.00017195811125494232
768,0.00017172394140337565
769,0.00017148943856506234
770,0.00017125508512111714
771,0.00017102164635659386
772,0.00017078906685605045
773,0.0001705567634384259
774,0.0001703251450442519
775,0.00017009370232515136
776,0.00016986284477824042
777,0.00016963182648086481
778,0.00016940084523601835
779,0.00016917028645484843
780,0.00016894005881926754
781,0.00016871069521806164
782,0.0001684816521545632
783,0.00016825354177928784
784,0.00016802605760797722
785,0.00016779876697072617
786,0.00016757173700233184
787,0.00016734606754695516
788,0.0001671205733627491
789,0.0001668963042650382
790,0.00016667243134328615
791,0.000166449108132187
792,0.00016622640767997892
793,0.0001660050533277157
794,0.000165784649942365
795,0.0001655654479602304
796,0.0001653466123925852
797,0.00016512835922968214
798,0.0001649104079231457
799,0.00016469316247591468
800,0.00016447637830492492
801,0.00016426067437510527
802,0.00016404649677805993
803,0.00016383321001856894
804,0.0001636202116462362
805,0.00016340784844619607
806,0.00016319570750867793
807,0.00016298436742192315
808,0.00016277316682531879
809,0.00016256273038345458
810,0.0001623523051773598
811,0.0001621422971591098
812,0.0001619334518328196
813,0.00016172469554137696
814,0.00016151642289673632
815,0.00016130847061934312
816,0.0001611021094888901
817,0.0001608963034877686
818,0.00016069061117913165
819,0.00016048528687570733
820,0.000160281398501965
821,0.00016007753821400307
822,0.0001598743332656472
823,0.00015967241894995508
824,0.000159470533691454
825,0.00015926940218656478
826,0.0001590688013139878
827,0.0001588683324374051
828,0.00015866835541332344
829,0.00015846880247880263
830,0.00015826956930345754
831,0.00015807166966857761
832,0.00015787402246380738
833,0.00015767652398530053
834,0.00015747972326866845
835,0.00015728367988746857
836,0.00015708806292259872
837,0.00015689260774421056
838,0.0001566975351768983
839,0.00015650296034369727
840,0.0001563093532793261
841,0.00015611642913340094
842,0.00015592421663095945
843,0.00015573211559941554
844,0.00015554045421238024
845,0.0001553491920607993
846,0.0001551594542009376
847,0.000154969517356276
848,0.0001547800809348622
849,0.00015459076074569308
850,0.00015440239659508426
851,0.0001542142101113491
852,0.0001540266575669745
853,0.00015383892852775322
854,0.00015365264635203388
855,0.000153466915208906
856,0.0001532816402217135
857,0.0001530969967753927
858,0.00015291345647779696
859,0.00015272985721564216
860,0.00015254687515113357
861,0.00015236505301896778
862,0.00015218377044612285
863,0.0001520026022214251
864,0.00015182160678786825
865,0.0001516412898246354
866,0.00015146123583117613
867,0.00015128177722703034
868,0.00015110295626045932
869,0.00015092438484434853
870,0.00015074688642885054
871,0.00015056956601651862
872,0.00015039249671066035
873,0.00015021563709175434
874,0.00015003933194002056
875,0.00014986290737991248
876,0.00014968684015793658
877,0.00014951086528330228
878,0.00014933570120205205
879,0.00014916063733804287
880,0.00014898622735807804
881,0.0001488126637112899
882,0.00014863939937938994
883,0.0001484676657393907
884,0.00014829603488589186
885,0.00014812491316484798
886,0.00014795428568864508
887,0.00014778413597150988
888,0.00014761411730642763
889,0.0001474451006204297
890,0.0001472766490013039
891,0.00014710849487793755
892,0.00014694109510688823
893,0.00014677383264560695
894,0.00014660685327117092
895,0.00014643959526529417
896,0.0001462727472433219
897,0.0001461055757032003
898,0.00014593955767663668
899,0.0001457735758056864
900,0.00014560769861867573
901,0.00014544233691186315
902,0.00014527717330781295
903,0.00014511263786876405
904,0.0001449478476236744
905,0.00014478296009091057
906,0.00014461881804042758
907,0.00014445513734927547
908,0.00014429170743606525
909,0.00014412898148483816
910,0.0001439666432510537
911,0.00014380447725224682
912,0.00014364245750172862
913,0.0001434810303049896
914,0.0001433196594053178
915,0.00014315898023883357
916,0.000142998187910621
917,0.00014283809446198958
918,0.00014267828602536187
919,0.00014251872281902017
920,0.0001423591886988187
921,0.00014220044596866804
922,0.00014204203380900016
923,0.0001418837174477066
924,0.00014172569189549068
925,0.00014156783559143081
926,0.00014141051866282885
927,0.00014125278655444624
928,0.00014109595606954666
929,0.00014093944557899075
930,0.00014078347935195064
931,0.00014062788564375077
932,0.00014047235040884467
933,0.00014031690959291824
934,0.00014016201010297596
935,0.0001400073539123217
936,0.0001398533352990189
937,0.0001396991985595603
938,0.0001395458268075657
939,0.00013939276990511499
940,0.00013923981918930473
941,0.00013908738131828145
942,0.00013893516635740845
943,0.00013878294418089325
944,0.0001386309757897244
945,0.00013847896588408431
946,0.00013832745793693413
947,0.00013817611339013794
948,0.00013802484279394273
949,0.00013787386920584364
950,0.00013772338329176844
951,0.00013757347612763097
952,0.00013742446113556542
953,0.0001372755201265986
954,0.000137126991568389
955,0.00013697897276923035
956,0.000136831145662605
957,0.00013668414162795964
958,0.0001365376252649479
959,0.00013639120446514715
960,0.00013624488953817776
961,0.00013609857620300756
962,0.00013595218306440663
963,0.00013580603215325077
964,0.00013566010175917326
965,0.00013551445157232114
966,0.0001353693568210759
967,0.0001352245740249034
968,0.00013508012758829796
969,0.00013493667980375257
970,0.0001347934583870352
971,0.00013465094149412056
972,0.0001345089370958023
973,0.0001343674073611259
974,0.00013422612064369302
975,0.00013408502697746002
976,0.00013394396761605448
977,0.00013380371910204047
978,0.0001336638999312654
979,0.00013352438853494008
980,0.00013338498369977952
981,0.00013324553815624568
982,0.0001331061756314971
983,0.000132967397208039
984,0.000132828559936786
985,0.0001326901549545696
986,0.00013255216545063987
987,0.00013241470186039537
988,0.0001322773075902342
989,0.00013214036302817262
990,0.0001320037330090987
991,0.0001318672442551228
992,0.0001317308082501448
993,0.00013159453929969132
994,0.00013145828486652467
995,0.00013132283637667738
996,0.00013118767741288043
997,0.00013105294119670718
998,0.00013091825918859208
999,0.00013078377045598228
1000,0.00013064977176038096
1001,0.00013051603556586713
1002,0.00013038256090803593
1003,0.00013024924447450616
1004,0.00013011599237401023
1005,0.00012998296462918507
1006,0.00012985025244594862
1007,0.00012971786685256567
1008,0.0001295852139861659
1009,0.0001294530973543449
1010,0.00012932122124950565
1011,0.00012918968397616207
1012,0.00012905877457626067
1013,0.00012892758478409382
1014,0.0001287965071124363
1015,0.0001286656257936509
1016,0.00012853491570210277
1017,0.00012840435171226282
1018,0.00012827448776440693
1019,0.0001281449657012682
1020,0.00012801566707372174
1021,0.00012788644383542952
1022,0.00012775771750993075
1023,0.00012762927275186586
1024,0.0001275008853917809
