"iter","mse"
405,0.0003034242445505292
406,0.00030267084245441276
407,0.00030191716916533963
408,0.00030116521626769
409,0.00030041698457849823
410,0.0002996671533956545
411,0.00029891996055080196
412,0.0002981726460079385
413,0.00029743149713067584
414,0.0002966945692461207
415,0.0002959646353067717
416,0.00029523634855929193
417,0.00029450975674597885
418,0.0002937885781704134
419,0.0002930730384178385
420,0.0002923622029596655
421,0.00029165569544853517
422,0.000290951854901943
423,0.00029025353010110914
424,0.00028955692702862737
425,0.00028886431256052364
426,0.0002881766046419911
427,0.0002874934642659486
428,0.0002868145280408291
429,0.00028614172481237593
430,0.00028547380753073435
431,0.0002848059603348248
432,0.0002841452148116837
433,0.00028348091085748944
434,0.0002828218242949659
435,0.0002821632289003238
436,0.00028150350225625975
437,0.00028084866070252095
438,0.0002801937531887417
439,0.00027954348493139006
440,0.0002788961314988508
441,0.00027824995610059957
442,0.00027760540969724233
443,0.0002769625829566126
444,0.00027632461518916176
445,0.0002756871724803981
446,0.00027505273072357634
447,0.0002744187679802429
448,0.0002737877479957982
449,0.0002731600880721965
450,0.0002725358798578297
451,0.00027191483339729925
452,0.0002712997254834231
453,0.0002706858638409861
454,0.00027007494214418507
455,0.0002694667210112422
456,0.0002688616405458589
457,0.00026825942795264855
458,0.00026765841928528536
459,0.00026705929440004405
460,0.0002664617486843295
461,0.00026586911449988224
462,0.0002652777493787571
463,0.0002646893366911656
464,0.000264105978680546
465,0.0002635238790082485
466,0.00026294577082343367
467,0.0002623684610730839
468,0.0002617933545228407
469,0.00026121968790622475
470,0.0002606487432025009
471,0.00026008118506776103
472,0.00025951681024594705
473,0.000258954983330079
474,0.0002583977000529321
475,0.00025784154382702977
476,0.00025728863957750683
477,0.00025673516133385715
478,0.0002561842993802537
479,0.0002556360771473194
480,0.0002550936836861427
481,0.0002545521470025828
482,0.00025401246630141016
483,0.00025347736153854845
484,0.00025294365108861195
485,0.00025241499229677216
486,0.000251888607689689
487,0.0002513649857006529
488,0.00025084150795612965
489,0.00025032075763241655
490,0.00024980133419990713
491,0.00024928755429511247
492,0.00024877530665535965
493,0.0002482655388105344
494,0.0002477566112848078
495,0.00024725029147427643
496,0.00024674736088961644
497,0.0002462445273732656
498,0.00024574419712633755
499,0.00024524729687817675
500,0.0002447536266339589
501,0.000244261089159195
502,0.00024377158591005598
503,0.000243283789701912
504,0.00024279892541322146
505,0.00024231545915022443
506,0.00024183402632692186
507,0.0002413545992690373
508,0.0002408771446180086
509,0.0002404015475223826
510,0.00023992698660782396
511,0.0002394544113299009
512,0.0002389837043394699
513,0.00023851557602484413
514,0.00023804940685859247
515,0.00023758615902362294
516,0.00023712373119591322
517,0.00023666120879627467
518,0.00023620204924055347
519,0.00023574262757051185
520,0.00023528654584451504
521,0.00023483104600957166
522,0.00023437747511237535
523,0.00023392526985380915
524,0.00023347616377556243
525,0.00023302878067255411
526,0.00023258372109891045
527,0.0002321394088772142
528,0.0002316945504058018
529,0.00023125070742214935
530,0.00023080908108142557
531,0.000230367346892075
532,0.00022992728631838913
533,0.00022948893459685747
534,0.0002290495256307518
535,0.00022861215861337347
536,0.00022817629808369547
537,0.0002277417827486222
538,0.00022730772560514362
539,0.00022687565337677122
540,0.0002264458852378403
541,0.0002260170126380627
542,0.00022558763348756427
543,0.00022515974882767522
544,0.00022473395501354008
545,0.0002243098013038882
546,0.00022388680351017573
547,0.00022346504069989498
548,0.00022304500285269364
549,0.00022262742700137315
550,0.0002222128543359676
551,0.00022180015788789945
552,0.0002213895582139103
553,0.0002209805632478979
554,0.00022057182133612308
555,0.00022016352745574266
556,0.0002197573539942857
557,0.00021935326981218763
558,0.0002189511180443052
559,0.0002185514292160005
560,0.00021815311318054616
561,0.00021775520932306483
562,0.00021735880626758667
563,0.00021696413540333857
564,0.00021657104361813136
565,0.00021617822371302752
566,0.0002157872587409116
567,0.00021539779702659504
568,0.00021501009519790453
569,0.00021462338466604893
570,0.00021423849232635888
571,0.0002138556537437769
572,0.00021347419167531175
573,0.00021309270157310602
574,0.00021271313183318576
575,0.00021233471595052142
576,0.00021195682000807887
577,0.0002115799442947145
578,0.00021120442126111512
579,0.00021083044427243415
580,0.00021045847687245183
581,0.00021008728236492782
582,0.00020971861345132992
583,0.00020935209372793773
584,0.00020898595362866458
585,0.00020862038449875184
586,0.0002082560924690672
587,0.00020789374408713984
588,0.0002075331912832359
589,0.00020717401160209235
590,0.00020681547103210563
591,0.00020645963676833455
592,0.0002061041828261991
593,0.00020575138487255356
594,0.0002054000834088065
595,0.00020505161340446845
596,0.0002047035513754043
597,0.0002043583435272436
598,0.00020401372699864752
599,0.00020367146512625082
600,0.00020333022802222767
601,0.00020298846174650708
602,0.00020264901154585214
603,0.00020230928695133676
604,0.00020197119901357662
605,0.00020163438793352698
606,0.00020129959361392638
607,0.00020096489611606724
608,0.0002006317236131257
609,0.00020030023411457494
610,0.00019996945228101004
611,0.0001996385474428196
612,0.00019930946242370534
613,0.00019897983902048065
614,0.0001986516430295364
615,0.00019832566501883436
616,0.00019800053367858853
617,0.0001976772157542792
618,0.0001973533423985584
619,0.00019703094473327338
620,0.00019670963666804816
621,0.00019638834069888805
622,0.00019606834192203336
623,0.00019575019869556346
624,0.0001954335604192278
625,0.00019511690835178418
626,0.00019480104363906673
627,0.00019448602401963592
628,0.00019417194868113388
629,0.00019385943206980347
630,0.00019354829634016807
631,0.000193238652604446
632,0.00019293023427619072
633,0.00019262193150255356
634,0.00019231473288503731
635,0.00019200831502669418
636,0.0001917030848851245
637,0.00019139892746468978
638,0.0001910961499047671
639,0.00019079441670838955
640,0.00019049267775956457
641,0.00019019157931811332
642,0.00018989167280863064
643,0.00018959233933999085
644,0.00018929473742461885
645,0.00018899804769117957
646,0.00018870113325136052
647,0.00018840469291239744
648,0.0001881089521258945
649,0.00018781347308483156
650,0.00018751900051310066
651,0.00018722598044243203
652,0.00018693321954929375
653,0.00018664062330881004
654,0.00018635003329327856
655,0.00018605978933015248
656,0.00018577058676293547
657,0.0001854821947137688
658,0.00018519524562043984
659,0.0001849109749184845
660,0.00018462715057949067
661,0.0001843446399971808
662,0.00018406237112011654
663,0.00018378194727774626
664,0.00018350332678668705
665,0.00018322515462472418
666,0.00018294810753307898
667,0.00018267177303398453
668,0.00018239620709838437
669,0.0001821219572007161
670,0.0001818480447644588
671,0.0001815757684766163
672,0.00018130463707222743
673,0.00018103336889440185
674,0.00018076309250776994
675,0.00018049395344999793
676,0.0001802267578478572
677,0.00017995983424621209
678,0.00017969394099131273
679,0.00017942794911632044
680,0.00017916311784814902
681,0.00017889936594147251
682,0.00017863716632076095
683,0.0001783763672850937
684,0.00017811600333950212
685,0.0001778561259412771
686,0.000177596867959888
687,0.0001773395757552697
688,0.00017708113827636483
689,0.00017682336196158505
690,0.0001765659037115665
691,0.00017630879132527039
692,0.00017605277283816884
693,0.00017579740521217317
694,0.0001755425634861886
695,0.00017528828445443297
696,0.0001750350995957603
697,0.0001747815324003526
698,0.0001745285622178287
699,0.00017427667990428571
700,0.00017402540392139236
701,0.00017377443123980956
702,0.00017352439818224744
703,0.00017327585440463184
704,0.00017302739386920317
705,0.00017277915219098176
706,0.00017253246733657458
707,0.0001722862080885939
708,0.00017204043395259428
709,0.00017179543802463474
710,0.00017155118718546256
711,0.00017130759579947453
712,0.00017106479765249908
713,0.00017082229786905375
714,0.00017058021257057744
715,0.00017033869891630465
716,0.00017009760509755634
717,0.00016985628360620533
718,0.00016961579161458418
719,0.0001693764532958057
720,0.00016913796748408054
721,0.0001689000655083779
722,0.00016866289862828355
723,0.00016842580093867263
724,0.0001681897905332298
725,0.00016795360639245156
726,0.00016771768840615262
727,0.0001674824810514245
728,0.00016724836598783078
729,0.00016701495629664387
730,0.00016678173487496206
731,0.00016655015273941715
732,0.00016631831589743724
733,0.00016608751044317122
734,0.00016585790687471413
735,0.00016562899541263705
736,0.00016540030766563026
737,0.00016517166832321752
738,0.00016494384498585095
739,0.00016471667457786598
740,0.00016449075167107718
741,0.00016426514499749502
742,0.00016404068783103552
743,0.00016381666354003957
744,0.00016359391130664868
745,0.000163370693305633
746,0.000163148415346755
747,0.00016292689379816645
748,0.00016270610736242164
749,0.00016248585496401186
750,0.00016226674741561664
751,0.00016204807830936697
752,0.0001618302329539483
753,0.0001616126985600547
754,0.00016139625779860978
755,0.00016118011665666344
756,0.00016096448797755201
757,0.00016074931452433682
758,0.00016053592645399813
759,0.00016032279020421295
760,0.00016011053757316527
761,0.000159898577878679
762,0.00015968751354572558
763,0.00015947669202777
764,0.00015926728946380437
765,0.000159058009892542
766,0.00015885020959164117
767,0.00015864284181017242
768,0.00015843616907442937
769,0.00015822971412024828
770,0.00015802363103773325
771,0.00015781814304419487
772,0.00015761403679452306
773,0.00015741098399950964
774,0.00015720839240287372
775,0.00015700699425800214
776,0.0001568058694408271
777,0.00015660513604106959
778,0.0001564044428668348
779,0.0001562040944175183
780,0.0001560043266001785
781,0.00015580506747287285
782,0.00015560661912913517
783,0.0001554085002600124
784,0.0001552106753738297
785,0.00015501415577719892
786,0.00015481746926500323
787,0.00015462187632135925
788,0.00015442672236585015
789,0.0001542323509796558
790,0.0001540384902444894
791,0.0001538447970486782
792,0.00015365148892632706
793,0.0001534585174789645
794,0.00015326622535339165
795,0.00015307412532725376
796,0.00015288307400878945
797,0.00015269210359379932
798,0.00015250153420339493
799,0.00015231178015870803
800,0.0001521227019599678
801,0.00015193412939426028
802,0.00015174586911570004
803,0.00015155809625710625
804,0.0001513714322385791
805,0.000151185252628478
806,0.00015099923287141152
807,0.00015081421366124488
808,0.0001506296003194685
809,0.00015044575388558574
810,0.00015026183506509685
811,0.0001500791401974035
812,0.00014989655170762436
813,0.0001497147366807201
814,0.0001495331052848566
815,0.00014935166457618763
816,0.00014917124483433005
817,0.00014899097220254836
818,0.00014881119703739727
819,0.00014863169042661473
820,0.00014845289565255728
821,0.00014827456099616857
822,0.0001480966414248922
823,0.0001479189000052232
824,0.00014774131809131965
825,0.00014756442709570183
826,0.0001473878400029473
827,0.00014721193941804927
828,0.00014703634996559488
829,0.0001468613017797282
830,0.0001466866925024158
831,0.00014651242225282443
832,0.0001463383755508389
833,0.00014616456086814314
834,0.00014599186322761625
835,0.00014581987601335647
836,0.00014564801100032393
837,0.00014547658038674167
838,0.00014530646446668803
839,0.00014513661863886477
840,0.0001449669926027846
841,0.00014479824844172235
842,0.00014463043225311853
843,0.00014446247129306443
844,0.00014429478819058222
845,0.00014412776781247871
846,0.00014396071054779508
847,0.00014379463047617099
848,0.00014362830754082305
849,0.00014346248110233166
850,0.00014329636727783166
851,0.00014313077101925392
852,0.00014296521895911543
853,0.00014279990115460627
854,0.00014263437488066063
855,0.00014246961476312828
856,0.0001423050509697409
857,0.00014214050769819123
858,0.00014197689912950215
859,0.00014181328675794613
860,0.00014165064484984027
861,0.0001414881669630934
862,0.00014132647781859892
863,0.00014116508904228828
864,0.00014100343546548844
865,0.00014084236969517214
866,0.0001406816210896464
867,0.0001405206313310505
868,0.00014036002301602828
869,0.0001401999570349505
870,0.00014003988154327661
871,0.00013988041281398536
872,0.00013972048086817094
873,0.00013956142333135742
874,0.000139402873970074
875,0.00013924474024386939
876,0.00013908708275445824
877,0.00013892998401505033
878,0.00013877317583890224
879,0.00013861657005625886
880,0.0001384605221050303
881,0.00013830492028541288
882,0.0001381489371491299
883,0.0001379936894590377
884,0.0001378389376810721
885,0.0001376846606698562
886,0.0001375309761893882
887,0.00013737735546496096
888,0.00013722375877267217
889,0.00013707061787299836
890,0.00013691748777074203
891,0.00013676475839959366
892,0.00013661235186067684
893,0.00013646034943689078
894,0.0001363088341528334
895,0.00013615775542714115
896,0.00013600699323609486
897,0.00013585692497237718
898,0.00013570679093712778
899,0.0001355565346151566
900,0.00013540656875666467
901,0.00013525712253106617
902,0.0001351079498337754
903,0.00013495881877399784
904,0.00013481062358765343
905,0.0001346630915156492
906,0.00013451640926145645
907,0.00013436955857409484
908,0.0001342237040510395
909,0.00013407766499970252
910,0.0001339318387798778
911,0.00013378607377092236
912,0.00013364079459591896
913,0.00013349572552263207
914,0.00013335154207526058
915,0.0001332079371970606
916,0.00013306442335237048
917,0.0001329215085956713
918,0.00013277898742447542
919,0.00013263610448396344
920,0.00013249386268882887
921,0.0001323519083117217
922,0.00013221028632728928
923,0.00013206891990628303
924,0.00013192769879907478
925,0.00013178685873002256
926,0.0001316463499505435
927,0.00013150557513654044
928,0.00013136517136849227
929,0.0001312252405634215
930,0.00013108572095506246
931,0.00013094675645560527
932,0.00013080772270725717
933,0.0001306690143177696
934,0.0001305308285718067
935,0.00013039273224331517
936,0.00013025479010400534
937,0.00013011739200839652
938,0.00012998019351543293
939,0.00012984355953607707
940,0.00012970722855110888
941,0.00012957093872961923
942,0.00012943501622247606
943,0.00012929923038728362
944,0.00012916406349067322
945,0.00012902910420090863
946,0.00012889460272836014
947,0.0001287604526860481
948,0.0001286267609582439
949,0.00012849307273864047
950,0.00012835984532746719
951,0.00012822655458120063
952,0.00012809364945434582
953,0.00012796055591048457
954,0.00012782832437513246
955,0.00012769603465176237
956,0.00012756428443544459
957,0.00012743286514393313
958,0.0001273016694104759
959,0.0001271708885875645
960,0.00012703961132768911
961,0.00012690900559103976
962,0.00012677835894589468
963,0.00012664814769200303
964,0.00012651802747022723
965,0.00012638839694113446
966,0.00012625867021336286
967,0.0001261294981826924
968,0.00012600020796105886
969,0.0001258715350912379
970,0.00012574277570220785
971,0.00012561436320730459
972,0.0001254864283337099
973,0.0001253586694963714
974,0.00012523127629687802
975,0.0001251040880901343
976,0.0001249774253245381
977,0.00012485037949734062
978,0.00012472374671745347
979,0.00012459725464383477
980,0.00012447108375545515
981,0.0001243455965817433
982,0.00012422054071862485
983,0.00012409550858614464
984,0.00012397070765668533
985,0.00012384634985943238
986,0.00012372176829984307
987,0.00012359714123473748
988,0.00012347306289244462
989,0.00012334899863489406
990,0.00012322491011311203
991,0.00012310129668117653
992,0.00012297782780145667
993,0.00012285486727281903
994,0.00012273209388909473
995,0.00012260997507784605
996,0.0001224880633519605
997,0.00012236641879122964
998,0.00012224526866864947
999,0.00012212415011694414
1000,0.00012200314688937114
1001,0.00012188264524748631
1002,0.0001217624045622027
1003,0.00012164252702583629
1004,0.00012152266504148262
1005,0.00012140314460087334
1006,0.00012128431268011864
1007,0.00012116553660531973
1008,0.00012104732142138812
1009,0.0001209289097251747
1010,0.00012081097988495661
1011,0.00012069333346371886
1012,0.0001205753098792647
1013,0.00012045742860614109
1014,0.00012033923631376812
1015,0.00012022154011347826
1016,0.00012010382616227902
1017,0.00011998621150792173
1018,0.00011986926148071
1019,0.00011975233442815898
1020,0.00011963564866140614
1021,0.0001195191123346895
1022,0.00011940292719600169
1023,0.00011928684691215397
1024,0.00011917118611589914
